round,red_count,green_count,blue_count
0,82,71,57
300,25,115,70
600,27,39,144
900,152,38,20
1200,51,66,93
1500,42,26,142
1800,32,139,39
2100,21,152,37
2400,28,141,41
2700,40,122,48
3000,29,47,134
3300,124,64,22
3600,137,46,27
3900,170,24,16
4200,18,168,24
4500,30,33,147
4800,13,155,42
5100,170,21,19
5400,38,11,161
5700,109,85,16
6000,167,21,22
6300,74,113,23
6600,31,107,72
6900,132,47,31
7200,117,71,22
7500,132,15,63
7800,109,66,35
8100,32,40,138
8400,50,39,121
8700,33,19,158
9000,11,23,176
9300,37,143,30
9600,52,21,137
9900,35,19,156
